3,3.501,2.0,-3.0,0.14511,0,0.162,0.184,1614002680393353939
3,3.942,3.0,2.0,0.145101,0,0.162,0.184,1614002680393372058
3,3.913,-3.0,2.0,0.145101,0,0.162,0.184,1614002680393388032
2,0.00764017072835,-3.73899336133e-07,9.65823110877e-07,5.90562172712e-05,-5.24619088947e-05,-0.00418576422411,1614002680422775983
0,0.00756600058147,1.57538089049e-05,0.0634978038871,6.02438650646e-05,-5.24667069648e-05,-1.72994621129e-07,1614002680440181970
0,0.00756718232821,1.57543754706e-05,0.0634978038863,6.02481125824e-05,-5.24676280425e-05,-1.72992278338e-07,1614002680440489053
0,0.00756836415684,1.57549420313e-05,0.0634978038856,6.02523603956e-05,-5.24685491284e-05,-1.72989934226e-07,1614002680440644025
2,0.00764135189703,-3.73953581652e-07,9.65969549289e-07,5.90603665369e-05,-5.24628131873e-05,-0.0116579747155,1614002680469841003
2,0.00764253314694,-3.74010215172e-07,9.66106607902e-07,5.90644841388e-05,-5.24638471558e-05,-0.0168448505334,1614002680470150947
0,0.00756954606737,1.5755508587e-05,0.0634978038848,6.02566085071e-05,-5.24694702224e-05,-1.72987596363e-07,1614002680489933013
3,3.581,3.0,2.0,0.145101,0,-0.162,0.184,1614002680490854978
0,0.0075707280598,1.57560751377e-05,0.0634978038841,6.02608569114e-05,-5.24703913245e-05,-1.72985252817e-07,1614002680490264892
0,0.00757191013416,1.57566416834e-05,0.0634978038833,6.02651056134e-05,-5.24713124348e-05,-1.72982925255e-07,1614002680491301059
3,3.579,-3.0,2.0,0.145101,0,-0.162,0.184,1614002680492274045
3,2.424,-2.0,-1.0,0.145101,0,0.162,0.184,1614002680492336988
3,3.51,2.0,-3.0,0.14511,0,0.162,0.184,1614002680492363929
3,3.903,3.0,2.0,0.145101,0,0.162,0.184,1614002680492384910
3,3.946,-3.0,2.0,0.145101,0,0.162,0.184,1614002680492403984
2,0.00764371447737,-3.74073155988e-07,9.66248369234e-07,5.90685604274e-05,-5.24648140904e-05,-0.000183558369045,1614002680520104885
2,0.00764489589135,-3.74140891856e-07,9.66392224988e-07,5.90726816472e-05,-5.24654626854e-05,0.00566020908671,1614002680520406961
2,0.00764607738574,-3.74201810669e-07,9.6653359524e-07,5.90767584888e-05,-5.2466291189e-05,-0.0138335569957,1614002680520559072
2,0.00764725896167,-3.74263812591e-07,9.66676060559e-07,5.90808353303e-05,-5.24675262338e-05,-0.0107961102652,1614002680520685911
2,0.00764844057166,-3.74325807778e-07,9.66818331874e-07,5.90841526345e-05,-5.24683952737e-05,-0.0145145569594,1614002680520807027
0,0.00757309229043,1.57572082241e-05,0.0634978038826,6.02693546032e-05,-5.24722335534e-05,-1.7298058524e-07,1614002680540257930
0,0.00757427452862,1.57577747597e-05,0.0634978038818,6.02736039e-05,-5.24731546802e-05,-1.7297824894e-07,1614002680540570020
0,0.00757545684874,1.57583412903e-05,0.0634978038811,6.0277853492e-05,-5.24740758153e-05,-1.72975919823e-07,1614002680540734052
2,0.00764962229538,-3.74387810698e-07,9.66960388075e-07,5.90882202445e-05,-5.24693433064e-05,-0.00892754243774,1614002680569884061
2,0.00765080413311,-3.74451432187e-07,9.67103537288e-07,5.90928922917e-05,-5.24701521948e-05,-0.00732174220387,1614002680570375919
2,0.0076519860317,-3.74513620282e-07,9.67247327866e-07,5.9096967284e-05,-5.24710671671e-05,-0.0041419899115,1614002680590949058
0,0.0075766392508,1.5758907816e-05,0.0634978038803,6.02821033747e-05,-5.24749969584e-05,-1.72973581789e-07,1614002680590643882
3,2.57,-2.0,-1.0,0.145101,0,-0.162,0.184,1614002680592545032
2,0.00765316799679,-3.74575172785e-07,9.67387237345e-07,5.91009274536e-05,-5.24719441883e-05,-0.00462956924161,1614002680593255043
0,0.0075778217348,1.57594743366e-05,0.0634978038796,6.02863535513e-05,-5.24759181097e-05,-1.72971236199e-07,1614002680594947099
0,0.00757900430075,1.57600408522e-05,0.0634978038788,6.02906040259e-05,-5.24768392692e-05,-1.72968900511e-07,1614002680595417022
3,3.558,3.0,2.0,0.145101,0,-0.162,0.184,1614002680596086978
3,3.61,-3.0,2.0,0.145101,0,-0.162,0.184,1614002680596244096
3,2.42,-2.0,-1.0,0.145101,0,0.162,0.184,1614002680596297025
3,3.525,2.0,-3.0,0.14511,0,0.162,0.184,1614002680596326112
2,0.00765435006549,-3.74635887249e-07,9.67538627052e-07,5.91052350405e-05,-5.24728796968e-05,-0.00591273027077,1614002680639827966
2,0.00765553221588,-3.74697113511e-07,9.67674637592e-07,5.91094391961e-05,-5.24738301804e-05,-0.00671027694487,1614002680640146017
0,0.00758018694865,1.57606073628e-05,0.0634978038781,6.02948547982e-05,-5.24777604369e-05,-1.72966567879e-07,1614002680648787021
0,0.00758136967851,1.57611738684e-05,0.0634978038773,6.02991058637e-05,-5.24786816128e-05,-1.72964230207e-07,1614002680649619102
0,0.00758255249033,1.5761740369e-05,0.0634978038766,6.03033572281e-05,-5.24796027969e-05,-1.72961890513e-07,1614002680650098085
2,0.00765671444544,-3.74759656404e-07,9.67817682891e-07,5.91135173255e-05,-5.24747605411e-05,0.00204343643654,1614002680689856052
2,0.00765789676079,-3.74811241191e-07,9.67962730767e-07,5.91176939345e-05,-5.24756243033e-05,-0.00856346856967,1614002680690179109
0,0.00758373538413,1.57623068645e-05,0.0634978038758,6.03076088824e-05,-5.24805239893e-05,-1.72959546568e-07,1614002680690943956
3,3.58,3.0,2.0,0.145101,0,-0.162,0.184,1614002680691936016
0,0.0075849183599,1.57628733551e-05,0.0634978038751,6.03118608387e-05,-5.24814451896e-05,-1.72957209424e-07,1614002680692487001
3,3.581,-3.0,2.0,0.145101,0,-0.162,0.184,1614002680693279981
3,2.45,-2.0,-1.0,0.145101,0,0.162,0.184,1614002680693341970
3,3.513,2.0,-3.0,0.14511,0,0.162,0.184,1614002680693368911
2,0.00765907915545,-3.74873043732e-07,9.68104001435e-07,5.91217732773e-05,-5.24766968267e-05,-0.0130145827488,1614002680740262985
2,0.0076602616346,-3.74941648004e-07,9.68241023241e-07,5.91259142352e-05,-5.24776622893e-05,-0.00641640327823,1614002680740874052
0,0.00758610141765,1.57634398406e-05,0.0634978038743,6.03161130866e-05,-5.24823663982e-05,-1.72954871289e-07,1614002680741748094
0,0.00758728455739,1.57640063211e-05,0.0634978038735,6.03203656344e-05,-5.2483287615e-05,-1.7295252725e-07,1614002680741996049
3,2.58,-2.0,-1.0,0.145101,0,-0.162,0.184,1614002680790699958
2,0.00766144419367,-3.75003433561e-07,9.68383383743e-07,5.9129994335e-05,-5.24785086651e-05,-0.0113766134747,1614002680791488885
0,0.00758846777912,1.57645727966e-05,0.0634978038728,6.03246184725e-05,-5.248420884e-05,-1.72950194139e-07,1614002680792313098
2,0.00766262683655,-3.75078927068e-07,9.68531114911e-07,5.91341195611e-05,-5.24794479636e-05,0.0022101418246,1614002680792208909
2,0.00766380955973,-3.7514006906e-07,9.68672524652e-07,5.91382002146e-05,-5.24802161647e-05,-0.0146751657637,1614002680794271945
3,3.579,3.0,2.0,0.145101,0,-0.162,0.184,1614002680795186042
3,3.625,-3.0,2.0,0.145101,0,-0.162,0.184,1614002680795255899
3,2.431,-2.0,-1.0,0.145101,0,0.162,0.184,1614002680795283079
3,3.513,2.0,-3.0,0.14511,0,0.162,0.184,1614002680795303106
3,3.89,3.0,2.0,0.145101,0,0.162,0.184,1614002680795325040
3,3.897,-3.0,2.0,0.145101,0,0.162,0.184,1614002680795341014
0,0.00758965108284,1.57651392671e-05,0.063497803872,6.03288716093e-05,-5.2485130073e-05,-1.72947856978e-07,1614002680804406881
2,0.00766499236454,-3.75202157278e-07,9.68813927139e-07,5.91422808681e-05,-5.24813669589e-05,-0.00989029869218,1614002680839740991
2,0.00766617520194,-3.75264234226e-07,9.68955746105e-07,5.91455980266e-05,-5.24822103392e-05,-0.00649691108012,1614002680839975118
2,0.00766735818026,-3.75319907781e-07,9.69096817497e-07,5.91501979787e-05,-5.24831355577e-05,-0.0130494562462,1614002680840106964
0,0.00759083446858,1.57657057325e-05,0.0634978038713,6.03331250417e-05,-5.24860513144e-05,-1.72945506861e-07,1614002680849572896
0,0.00759201793632,1.5766272193e-05,0.0634978038705,6.03373787691e-05,-5.24869725639e-05,-1.72943173854e-07,1614002680849780082
0,0.00759320148608,1.57668386484e-05,0.0634978038698,6.03416327953e-05,-5.24878938217e-05,-1.7294083367e-07,1614002680849880933
0,0.00759438511786,1.57674050988e-05,0.063497803869,6.03458871188e-05,-5.24888150876e-05,-1.72938493285e-07,1614002680849966049
2,0.00766854122499,-3.75381921394e-07,9.69239420822e-07,5.9154275844e-05,-5.24841404519e-05,-0.014439413457,1614002680889748096
2,0.00766972435128,-3.75444046345e-07,9.69381832735e-07,5.91583537093e-05,-5.24850266655e-05,-0.00465135878838,1614002680890023946
3,3.595,3.0,2.0,0.145101,0,-0.162,0.184,1614002680890397071
3,3.592,-3.0,2.0,0.145101,0,-0.162,0.184,1614002680890580892
3,2.425,-2.0,-1.0,0.145101,0,0.162,0.184,1614002680890613079
3,3.501,2.0,-3.0,0.14511,0,0.162,0.184,1614002680890634059
3,3.914,3.0,2.0,0.145101,0,0.162,0.184,1614002680890649080
3,3.904,-3.0,2.0,0.145101,0,0.162,0.184,1614002680890664100
0,0.00759556883166,1.57679715442e-05,0.0634978038683,6.03501417316e-05,-5.24897363617e-05,-1.72936155805e-07,1614002680899637937
0,0.0075967526275,1.57685379845e-05,0.0634978038675,6.03543966434e-05,-5.24906576442e-05,-1.72933817223e-07,1614002680899909973
0,0.00759793650538,1.57691044199e-05,0.0634978038668,6.03586518523e-05,-5.24915789346e-05,-1.72931468711e-07,1614002680921557903
2,0.00767090752415,-3.75506144714e-07,9.69524452264e-07,5.91618823836e-05,-5.24858021121e-05,-0.00615191629399,1614002680931679010
2,0.0076720908025,-3.75568249823e-07,9.69667039265e-07,5.91659535822e-05,-5.24867311121e-05,-0.0140627686412,1614002680932305097
2,0.00767327415266,-3.75630359722e-07,9.69809958282e-07,5.9169871704e-05,-5.24877698296e-05,-0.00622066975442,1614002680932511091
0,0.0075991204653,1.57696708502e-05,0.063497803866,6.03629073587e-05,-5.24925002333e-05,-1.72929128952e-07,1614002680962758064
2,0.00767445759078,-3.75692475621e-07,9.69953261817e-07,5.91739410446e-05,-5.24885797665e-05,-0.0108303425445,1614002680971785068
2,0.00767564115486,-3.75758578647e-07,9.70096846443e-07,5.91788396707e-05,-5.24895503827e-05,-0.0068252673937,1614002680972279071
3,2.606,-2.0,-1.0,0.145101,0,-0.162,0.184,1614002680990427017
3,3.561,3.0,2.0,0.145101,0,-0.162,0.184,1614002680990648031
3,3.596,-3.0,2.0,0.145101,0,-0.162,0.184,1614002680990684986
3,2.454,-2.0,-1.0,0.145101,0,0.162,0.184,1614002680990706920
3,3.496,2.0,-3.0,0.14511,0,0.162,0.184,1614002680990725994
0,0.00760030450727,1.57702372755e-05,0.0634978038652,6.03671631581e-05,-5.249342154e-05,-1.72926784883e-07,1614002681009691953
0,0.0076014886313,1.57708036958e-05,0.0634978038645,6.03714192563e-05,-5.24943428551e-05,-1.7292444981e-07,1614002681009996891
0,0.00760267283739,1.57713701111e-05,0.0634978038637,6.03756756486e-05,-5.24952641783e-05,-1.72922108377e-07,1614002681010152101
2,0.00767682477244,-3.7582102193e-07,9.70240284408e-07,5.91829191384e-05,-5.24904130829e-05,-0.00105766841779,1614002681019812107
2,0.00767800846177,-3.75880737168e-07,9.70393143052e-07,5.91869724673e-05,-5.24912386027e-05,-0.00351268516124,1614002681020119905
0,0.00760385712554,1.57719365213e-05,0.063497803863,6.03799323394e-05,-5.24961855098e-05,-1.72919768636e-07,1614002681059782981
0,0.00760504149577,1.57725029265e-05,0.0634978038622,6.03841893237e-05,-5.24971068495e-05,-1.72917427385e-07,1614002681060087919
2,0.00767919224201,-3.75942611157e-07,9.70536592369e-07,5.91910516854e-05,-5.24922048948e-05,-0.0083185742139,1614002681069794893
0,0.00760622594807,1.57730693267e-05,0.0634978038615,6.03884466034e-05,-5.24980281973e-05,-1.72915076098e-07,1614002681085798978
0,0.00760741048246,1.57736357219e-05,0.0634978038607,6.03927041782e-05,-5.24989495533e-05,-1.72912737825e-07,1614002681086394071
0,0.00760859509894,1.5774202112e-05,0.0634978038599,6.03969620533e-05,-5.24998709175e-05,-1.72910402214e-07,1614002681086575031
3,2.563,-2.0,-1.0,0.145101,0,-0.162,0.184,1614002681091115951
3,3.571,3.0,2.0,0.145101,0,-0.162,0.184,1614002681092046976
3,3.586,-3.0,2.0,0.145101,0,-0.162,0.184,1614002681092231035
3,2.422,-2.0,-1.0,0.145101,0,0.162,0.184,1614002681092274904
3,3.509,2.0,-3.0,0.14511,0,0.162,0.184,1614002681092303991
2,0.00768037611767,-3.7601365051e-07,9.70678893069e-07,5.91954432139e-05,-5.24931948386e-05,0.000667067828865,1614002681091471910
0,0.00760977979752,1.57747684972e-05,0.0634978038592,6.04012202211e-05,-5.25007922899e-05,-1.72908049469e-07,1614002681128936052
0,0.00761096457819,1.57753348773e-05,0.0634978038584,6.04054786911e-05,-5.25017136705e-05,-1.72905710525e-07,1614002681129460096
2,0.00768156006735,-3.76075837157e-07,9.70821868719e-07,5.91995262749e-05,-5.24940088479e-05,0.00134656492293,1614002681139786005
2,0.0076827440987,-3.76137967667e-07,9.70964935804e-07,5.92036093359e-05,-5.24949146228e-05,-0.00651085818327,1614002681140094995
0,0.00761214944098,1.57759012523e-05,0.0634978038577,6.04097374522e-05,-5.25026350592e-05,-1.7290337049e-07,1614002681169723987
0,0.00761333438587,1.57764676224e-05,0.0634978038569,6.04139965117e-05,-5.25035564562e-05,-1.7290103269e-07,1614002681170042037
2,0.00768392817168,-3.76200124157e-07,9.71108377706e-07,5.92070493554e-05,-5.24959396731e-05,-0.0124120006096,1614002681190196037
2,0.0076851123534,-3.76262288732e-07,9.7125190732e-07,5.92111246001e-05,-5.2496939073e-05,-0.00418830386259,1614002681190645933
2,0.0076862966307,-3.763290593e-07,9.71393814029e-07,5.92155854306e-05,-5.24977192112e-05,0.000474394752951,1614002681191207885
2,0.0076874809832,-3.76391086673e-07,9.71538104335e-07,5.92196654428e-05,-5.24985635746e-05,-0.00223413719997,1614002681191627025
3,2.573,-2.0,-1.0,0.145101,0,-0.162,0.184,1614002681192287921
3,3.536,3.0,2.0,0.145101,0,-0.162,0.184,1614002681192524909
3,3.523,-3.0,2.0,0.145101,0,-0.162,0.184,1614002681192563056
3,2.414,-2.0,-1.0,0.145101,0,0.162,0.184,1614002681192584991
3,3.546,2.0,-3.0,0.14511,0,0.162,0.184,1614002681192605018
3,3.897,3.0,2.0,0.145101,0,0.162,0.184,1614002681192621946
3,3.931,-3.0,2.0,0.145101,0,0.162,0.184,1614002681192639112
0,0.00761451941289,1.57770339874e-05,0.0634978038562,6.04182558675e-05,-5.25044778614e-05,-1.72898691123e-07,1614002681219801902
2,0.00768866541624,-3.76438267022e-07,9.71682903491e-07,5.92238611391e-05,-5.24996051072e-05,-0.0174436558256,1614002681239885091
0,0.00761570452202,1.57776003474e-05,0.0634978038554,6.04225155156e-05,-5.25053992749e-05,-1.72896338007e-07,1614002681250438928
2,0.00768984994412,-3.76502883149e-07,9.71822660328e-07,5.92282069837e-05,-5.25007171623e-05,-0.0151749621099,1614002681269942998
3,2.534,-2.0,-1.0,0.145101,0,-0.162,0.184,1614002681290632009
3,3.558,3.0,2.0,0.145101,0,-0.162,0.184,1614002681290882110
3,3.568,-3.0,2.0,0.145101,0,-0.162,0.184,1614002681290920019
3,2.428,-2.0,-1.0,0.145101,0,0.162,0.184,1614002681290942907
3,3.491,2.0,-3.0,0.14511,0,0.162,0.184,1614002681290961980
3,3.916,3.0,2.0,0.145101,0,0.162,0.184,1614002681290978908
3,3.936,-3.0,2.0,0.145101,0,0.162,0.184,1614002681290994882
0,0.00761688971329,1.57781667024e-05,0.0634978038546,6.04267754648e-05,-5.25063206966e-05,-1.72894011545e-07,1614002681299907922
0,0.00761807498669,1.57787330524e-05,0.0634978038539,6.04310357071e-05,-5.25072421264e-05,-1.72891655105e-07,1614002681300234079
0,0.00761926034224,1.57792993973e-05,0.0634978038531,6.04352962478e-05,-5.25081635645e-05,-1.72889319059e-07,1614002681300518035
0,0.00762044577993,1.57798657372e-05,0.0634978038524,6.04395570854e-05,-5.25090850108e-05,-1.72886967244e-07,1614002681300688982
2,0.00769103455446,-3.76566584434e-07,9.71955990226e-07,5.9232436009e-05,-5.25015874392e-05,-0.0137890537588,1614002681320422887
2,0.00769221924404,-3.76629309593e-07,9.72099916573e-07,5.92365225548e-05,-5.25025202534e-05,-0.00469978608837,1614002681320724964
2,0.00769340401534,-3.76691517854e-07,9.7224306822e-07,5.92406091007e-05,-5.25033256181e-05,-0.00319105044147,1614002681320879936
2,0.00769458882974,-3.76753722692e-07,9.72385393161e-07,5.92440252361e-05,-5.25042297228e-05,-0.0107655905365,1614002681321010112
2,0.00769577377559,-3.76813903824e-07,9.72538138487e-07,5.92486447259e-05,-5.25053047653e-05,-0.0128745128052,1614002681321130037
0,0.00762163129977,1.57804320721e-05,0.0634978038516,6.04438182214e-05,-5.25100064651e-05,-1.72884624958e-07,1614002681349906921
0,0.00762281690177,1.57809984019e-05,0.0634978038509,6.04480796485e-05,-5.25109279276e-05,-1.72882276353e-07,1614002681350234985
0,0.00762400258594,1.57815647267e-05,0.0634978038501,6.0452341375e-05,-5.25118493984e-05,-1.72879939125e-07,1614002681366751909
0,0.00762518835228,1.57821310465e-05,0.0634978038493,6.04566033991e-05,-5.25127708774e-05,-1.72877592489e-07,1614002681367263078
2,0.00769695878933,-3.76876499098e-07,9.72680239002e-07,5.92527297441e-05,-5.2506264299e-05,-0.00601681028499,1614002681369940996
2,0.00769814388476,-3.76938712601e-07,9.72822000392e-07,5.92568147624e-05,-5.25070792097e-05,-0.0097219635908,1614002681370250940
3,3.558,3.0,2.0,0.145101,0,-0.162,0.184,1614002681390820980
3,3.561,-3.0,2.0,0.145101,0,-0.162,0.184,1614002681391130924
3,2.408,-2.0,-1.0,0.145101,0,0.162,0.184,1614002681391170024
3,3.488,2.0,-3.0,0.14511,0,0.162,0.184,1614002681391218900
2,0.00769932907765,-3.77002207077e-07,9.72980572142e-07,5.92611875551e-05,-5.25080655694e-05,-0.00847647569014,1614002681404839038
2,0.00770051434228,-3.7706467539e-07,9.73121953213e-07,5.92652760886e-05,-5.25089604297e-05,-0.00423906271307,1614002681405416011
0,0.00762637420079,1.57826973613e-05,0.0634978038486,6.04608657147e-05,-5.25136923644e-05,-1.72875247132e-07,1614002681412919998
2,0.00770169966592,-3.77124434922e-07,9.73256299697e-07,5.92691205838e-05,-5.25098547285e-05,-0.00676353508146,1614002681450700998
0,0.00762756013148,1.57832636711e-05,0.0634978038478,6.04651283316e-05,-5.25146138598e-05,-1.72872902825e-07,1614002681459805965
3,2.589,-2.0,-1.0,0.145101,0,-0.162,0.184,1614002681490761995
3,3.577,3.0,2.0,0.145101,0,-0.162,0.184,1614002681490995883
3,3.573,-3.0,2.0,0.145101,0,-0.162,0.184,1614002681491034984
3,2.415,-2.0,-1.0,0.145101,0,0.162,0.184,1614002681491241931
3,3.504,2.0,-3.0,0.14511,0,0.162,0.184,1614002681491502046
3,3.918,3.0,2.0,0.145101,0,0.162,0.184,1614002681491564989
3,3.922,-3.0,2.0,0.145101,0,0.162,0.184,1614002681491691112
2,0.00770288509797,-3.77190367339e-07,9.73404007117e-07,5.92734231566e-05,-5.25107839298e-05,-0.00324460898293,1614002681499900102
2,0.00770407061193,-3.77240783132e-07,9.73545673864e-07,5.92776304292e-05,-5.25116883673e-05,-0.0146136755076,1614002681500205993
2,0.00770525620542,-3.77303529293e-07,9.73688105259e-07,5.92817202086e-05,-5.2512762771e-05,-0.00619398744587,1614002681500607013
2,0.00770644188474,-3.77362667028e-07,9.73823537648e-07,5.92859033608e-05,-5.25135432121e-05,-0.00938383446547,1614002681500761032
0,0.00762874614436,1.57838299758e-05,0.0634978038471,6.04693912409e-05,-5.25155353634e-05,-1.72870560197e-07,1614002681509964942
0,0.00762993223943,1.57843962755e-05,0.0634978038463,6.04736544492e-05,-5.25164568751e-05,-1.72868199551e-07,1614002681510270118
0,0.0076311184167,1.57849625701e-05,0.0634978038455,6.04779179559e-05,-5.2517378395e-05,-1.72865875033e-07,1614002681510425090
0,0.00763230467617,1.57855288597e-05,0.0634978038448,6.04821817591e-05,-5.25182999233e-05,-1.72863518362e-07,1614002681510554075
0,0.00763349101786,1.57860951443e-05,0.063497803844,6.04864458568e-05,-5.25192214596e-05,-1.72861180851e-07,1614002681510673046
2,0.00770762764371,-3.77424961123e-07,9.73966352559e-07,5.92899942906e-05,-5.2514498828e-05,-0.00891221555594,1614002681549700021
2,0.0077088134873,-3.77498137197e-07,9.74108979249e-07,5.92941449277e-05,-5.2515350548e-05,0.00208775727769,1614002681550034999
0,0.00763467744176,1.57866614238e-05,0.0634978038433,6.0490710254e-05,-5.25201430041e-05,-1.72858823298e-07,1614002681564059019
0,0.00763586394788,1.57872276983e-05,0.0634978038425,6.04949749474e-05,-5.25210645569e-05,-1.72856490576e-07,1614002681564861059
0,0.00763705053622,1.57877939678e-05,0.0634978038417,6.04992399386e-05,-5.2521986118e-05,-1.72854138328e-07,1614002681565201997
2,0.0077099994111,-3.77560011674e-07,9.74250840586e-07,5.92982365912e-05,-5.25161219155e-05,-0.00526728102866,1614002681570797920
2,0.00771118541674,-3.77622272402e-07,9.74393046203e-07,5.93023282546e-05,-5.25171690906e-05,-0.0129554035839,1614002681571295022
0,0.0076382372068,1.57883602322e-05,0.063497803841,6.05035052228e-05,-5.25229076872e-05,-1.72851790318e-07,1614002681583666086
3,3.59,3.0,2.0,0.145101,0,-0.162,0.184,1614002681590648889
3,3.623,-3.0,2.0,0.145101,0,-0.162,0.184,1614002681590895891
3,2.449,-2.0,-1.0,0.145101,0,0.162,0.184,1614002681591075897
3,3.563,2.0,-3.0,0.14511,0,0.162,0.184,1614002681591128110
0,0.00763942395962,1.57889264917e-05,0.0634978038402,6.05077708036e-05,-5.25238292646e-05,-1.72849444658e-07,1614002681605835914
2,0.00771237145595,-3.77684559051e-07,9.74535162039e-07,5.93056606647e-05,-5.25182022116e-05,-0.0144453125986,1614002681619580984
2,0.00771355763566,-3.77750191462e-07,9.74678791753e-07,5.93102748085e-05,-5.25191426188e-05,-0.0111163584135,1614002681619889974
0,0.00764061079468,1.57894927461e-05,0.0634978038395,6.05120366826e-05,-5.25247508502e-05,-1.72847092927e-07,1614002681649975061
0,0.00764179771199,1.57900589955e-05,0.0634978038387,6.05163028551e-05,-5.25256724439e-05,-1.72844738354e-07,1614002681650291919
